genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Xkr4,4.434964628370326e-19,0.906088711545805,0.843,0.577,8.917383378264216e-15,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nectin3,4.67838830422551e-19,-2.853845314205812,0.081,0.382,9.406835363306232e-15,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp704,5.212586722239751e-19,0.6866803163735052,0.895,0.707,1.048094812240747e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Maml2,6.906471249982955e-19,-3.761831982185918,0.071,0.365,1.3886841742340727e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sfxn1,7.597802316785e-19,1.1009651606407669,0.648,0.387,1.52769011183596e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lrrn2,9.381020529071408e-19,1.0717293259324991,0.581,0.302,1.8862417977803885e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Maml3,9.717234215517709e-19,-2.329288052803432,0.224,0.515,1.9538442837141462e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pnck,1.0057015442643278e-18,1.212496917972875,0.552,0.293,2.0221640950522842e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Serf2,1.0187308504284338e-18,-0.6192613224861288,0.943,0.981,2.0483621209564518e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
2900079G21Rik,1.1425642003098599e-18,1.0506964598491733,0.486,0.22,2.297353837563035e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dusp8,1.2066699715548114e-18,1.011833774544827,0.667,0.389,2.426251311805259e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bzw2,1.5430691798063047e-18,0.4714326974761902,0.995,0.948,3.1026491998365375e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Amotl2,1.769166822941502e-18,1.1367777099566407,0.543,0.278,3.5572637308884784e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp941,1.888726104450346e-18,2.268933668523207,0.129,0.026,3.7976615782183106e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zmiz1os1,1.918838848461812e-18,1.3510469218376446,0.376,0.151,3.858209272602165e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sorl1,1.9386983220257374e-18,0.7896613995994479,0.676,0.369,3.8981407160971505e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
E130114P18Rik,1.9877592487682574e-18,-7.365754505375983,0,0.276,3.9967875214983356e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ttll1,2.1854282059605327e-18,0.9791068864302372,0.686,0.445,4.3942404937248434e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Deptor,2.615994202285111e-18,2.1937219571749664,0.143,0.031,5.2599795425346735e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fos,2.6271518067783413e-18,0.6504800647168663,0.681,0.404,5.282414137889211e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
BC051226,2.6679669173346655e-18,1.0488964658029631,0.576,0.313,5.3644810806848124e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp57,2.8308426571843877e-18,0.6984150977106283,0.91,0.687,5.69197533080065e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dab1,3.5378746387057816e-18,0.4686038223462128,0.971,0.715,7.113604536045718e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gabra1,4.44989974913968e-18,2.0962200799124764,0.205,0.058,8.947413425595157e-14,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nfil3,5.694215289741251e-18,1.2384854773908691,0.476,0.227,1.1449358683082732e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Apobec4,6.338958426270374e-18,1.903830775126074,0.214,0.063,1.2745743707701842e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Frmd4b,6.8234925289128605e-18,0.6128815477184189,0.986,0.864,1.371999642788509e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Neurod2,7.800542575924292e-18,0.5508651508431086,1,0.811,1.5684550957410977e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rbfox1,7.957475920550634e-18,0.5541886700910172,1,0.813,1.6000096833451166e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prag1,8.189612079770355e-18,1.0907743604582325,0.486,0.228,1.646685300879425e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Enpp5,8.442828865770987e-18,1.2974067749266252,0.424,0.191,1.6975996000405725e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tpd52,8.91591013475375e-18,1.3027471197619307,0.448,0.21,1.7927220507949368e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Eci2,9.325811278785827e-18,-1.6857805293323052,0.29,0.554,1.8751408738254665e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sh3gl3,1.0104173902305095e-17,0.9994906283406184,0.6,0.329,2.0316462465364857e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rbm24,1.094986689622908e-17,1.0560741567069862,0.505,0.241,2.201689736824782e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Usp29,1.4958575235211656e-17,0.8954549923375785,0.795,0.555,3.0077207225440077e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Reep3,1.608451877117671e-17,-1.644877503120103,0.219,0.515,3.234114189320501e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tgfbr1,2.0836211380765095e-17,-1.869756243531636,0.176,0.472,4.189537022330438e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fam241b,2.1425301810857895e-17,1.006587622852344,0.605,0.343,4.307985435109198e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pianp,2.259589325352272e-17,1.1677199087773265,0.51,0.263,4.543356256485814e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ank2,2.7422813630974302e-17,0.4828781343357176,1,0.912,5.513905136780003e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ftl1,2.8028679010926166e-17,0.26546432882109183,1,1,5.635726488726924e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Znrf2,3.143639750958911e-17,0.701664613221243,0.852,0.667,6.320916447253085e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sptbn1,3.241206242199421e-17,0.6530032653297518,0.89,0.699,6.517093391190375e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dclk1,3.363321160975927e-17,0.5329136456071124,0.986,0.86,6.762629858374297e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Parp8,3.8859667147325036e-17,0.9793444996465236,0.571,0.302,7.813513273312646e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kat6b,3.999915166191933e-17,-1.034653048412289,0.633,0.803,8.042629424662119e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hrk,4.164869471657028e-17,1.9462844063921905,0.171,0.045,8.374303046660786e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnb2,4.404540038088402e-17,0.6434338146395118,0.914,0.728,8.85620865458435e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hpca,4.4380011399573535e-17,0.9613042151321868,0.476,0.222,8.923488892112251e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prickle2,4.452650938289519e-17,1.0729498156502015,0.419,0.184,8.952945241618737e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Apba1,4.5088974864792245e-17,0.6825063115848775,0.843,0.573,9.066040176063779e-13,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gmip,5.4808700861834776e-17,1.1087685138066874,0.586,0.328,1.102038548228912e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hcn1,5.885672125211221e-17,1.0424855847202297,0.41,0.182,1.1834320942162202e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nrp1,6.482518303654059e-17,0.44341659247884735,0.929,0.675,1.3034399553157216e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox6,6.532419321396081e-17,-4.082502527530542,0.081,0.347,1.31347355295311e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pgm2l1,6.767189187604067e-17,1.1254783468217189,0.519,0.267,1.3606787299515497e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Thra,7.69493133846023e-17,0.48569489638531627,0.99,0.858,1.5472198442241985e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Blcap,8.347416701147463e-17,0.939106304849279,0.705,0.459,1.6784150760997209e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Crnde,9.528662223479846e-17,2.8082881709410197,0.081,0.012,1.9159281132750925e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctnna2,9.674921321660253e-17,0.47167047328451606,1,0.939,1.9453364301462273e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dusp1,9.977361769923357e-17,0.8755805670356193,0.61,0.351,2.0061481310784895e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Golga7b,9.981568980555284e-17,1.2944760135797262,0.395,0.175,2.006994074920251e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cntn2,1.0151271596455121e-16,0.5131482867679658,0.905,0.587,2.0411161798992315e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Snhg14,1.0496326428300498e-16,0.7179304268170257,0.814,0.568,2.1104963549383812e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Idh2,1.4271018398008407e-16,-1.085180150311276,0.562,0.747,2.8694736692875505e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Acot7,1.468530361405524e-16,0.9150357842875092,0.714,0.469,2.952773997678087e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nexmif,1.51230092809773e-16,0.8742380876029809,0.757,0.506,3.0407834761261057e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sh3yl1,1.6082486731152134e-16,1.2647319325445912,0.467,0.234,3.2337056070327597e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ksr2,1.6085945818086702e-16,0.98126839815239,0.605,0.332,3.2344011256426938e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpr27,1.6147002888846403e-16,0.9606676523456504,0.576,0.316,3.2466778708603464e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
D030028A08Rik,1.6980506114332246e-16,1.3483003325220322,0.352,0.147,3.414270364408785e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rhov,1.7228051373689472e-16,1.5386711147172578,0.262,0.091,3.4640442897077425e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mdk,1.8155054170549116e-16,-1.8342292258196524,0.462,0.668,3.650436742072311e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zcchc18,1.8671428113167592e-16,0.6646472955359172,0.881,0.684,3.7542640507146074e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Phf20l1,2.0685692520910924e-16,0.5783202948476125,0.924,0.9,4.15927219517956e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Snrpn,3.2690846483940163e-16,0.622739288829913,0.905,0.759,6.573148502525848e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rcor2,3.3236058166786547e-16,-1.359960252693909,0.329,0.588,6.682774215595771e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cadm2,3.632930302546504e-16,-1.2472172449087844,0.729,0.851,7.304732959330257e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zc2hc1a,3.913646662949771e-16,0.7368546886341955,0.833,0.677,7.869169345193105e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clstn1,4.0760797246290456e-16,0.755983471768718,0.81,0.632,8.195773502311622e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kalrn,4.346831940863583e-16,0.4479544115643854,1,0.917,8.740174983494407e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cep70,4.37684699103053e-16,0.8594740178971074,0.671,0.417,8.800526244865087e-12,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lrrc4c,5.277791175401646e-16,-2.025139415646693,0.238,0.508,1.0612054716380087e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dync1i1,5.904153685843245e-16,-3.791614306648075,0.076,0.337,1.1871481816125011e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fzd1,7.254228404358919e-16,1.3329501613943622,0.352,0.15,1.458607705264448e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plk2,8.052099013432278e-16,0.9096608732855131,0.619,0.353,1.6190355486308283e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Myt1l,8.455966160869222e-16,0.4530870690077853,1,0.81,1.7002411159659744e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
4930415C11Rik,9.289153274406056e-16,2.228088616245824,0.143,0.035,1.867770048884826e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rps6kl1,1.1740154227081245e-15,1.2349223093041355,0.429,0.205,2.360592810439226e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hs3st1,1.2089177357041474e-15,-3.689183997889815,0.033,0.285,2.4307708911803292e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Stmn2,1.3745820452252129e-15,0.562614203733224,0.948,0.74,2.7638721183343348e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dpysl3,1.4142519403418597e-15,0.4376779947012701,1,0.928,2.8436363764453773e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bicd1,1.5559871111399582e-15,0.7295525938824593,0.805,0.599,3.1286232843691136e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Osbp2,1.6896726854765728e-15,1.3502377827020833,0.338,0.141,3.3974248686877445e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cacng2,1.721749658590623e-15,1.0085519997947163,0.5,0.253,3.4619220385281654e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
D430040D24Rik,1.7354168127328284e-15,2.107171925218532,0.138,0.033,3.4894025853618984e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm16351,2.044133184141127e-15,1.5881677107684251,0.238,0.082,4.110138593352565e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dab2ip,2.079577431518644e-15,0.8865012629079277,0.605,0.345,4.1814063415545356e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Coro1a,2.2262816768982266e-15,0.9080404284979466,0.59,0.335,4.476384567739264e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc16a7,2.494272877452792e-15,1.1058238673765786,0.457,0.229,5.015234474694328e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hmgn2,2.87257141645321e-15,-1.7220139428266708,0.748,0.832,5.77587934706247e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pax6,3.108209673704982e-15,-4.207738711412806,0.029,0.272,6.249677190918608e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fezf2,3.178036177961899e-15,-3.015312081306463,0.067,0.321,6.390077343027991e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Npy1r,3.252328788859225e-15,2.069033103320807,0.157,0.042,6.539457495759243e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Spock2,3.575847542885044e-15,0.73586110438383745,0.362,0.157,7.189956654478958e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pantr1,3.6473667501604856e-15,-0.8009082186419252,0.914,0.897,7.333760324547688e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Stmn1,3.7546512084300226e-15,0.3061202474727436,1,0.991,7.549477184790247e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Erc2,3.786772270764386e-15,0.5371681082994022,0.962,0.799,7.614063004825951e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sorbs2os,3.8473772216409864e-15,1.3815088955031534,0.343,0.149,7.735921379553532e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tspan18,3.99250404611969e-15,-5.081234341472943,0.014,0.252,8.027727885532861e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Eml6,4.024641115027863e-15,1.1667008180954477,0.533,0.313,8.092345889986524e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sipa1l1,4.334475584207914e-15,1.0928387117037568,0.743,0.549,8.715330057166851e-11,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gfod2,5.110496394067506e-15,0.7776537606093278,0.752,0.54,1.0275675099551533e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nyap2,5.446106704339605e-15,0.6862886747178117,0.7,0.422,1.0950486750415643e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mdga1,6.093498755565995e-15,0.6512333124691675,0.714,0.454,1.2252197947816545e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rbfox2,6.255381801202908e-15,0.4391214526170688,0.995,0.931,1.2577696187678687e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Psd,6.364059220184828e-15,0.920627046812554,0.552,0.301,1.279621387402563e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Map1lc3a,6.518195966153225e-15,0.4751114404512364,0.971,0.864,1.3106136629144288e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ywhah,6.846061441968655e-15,0.5440199422807053,0.943,0.861,1.3765375741366375e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctsl,8.016962601475663e-15,-2.065901772387155,0.181,0.448,1.6119706702787114e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sub1,8.388347966492468e-15,-0.6394790580506959,0.852,0.927,1.6866451256226404e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Map4k1,8.526486813282432e-15,2.16302515995205,0.133,0.033,1.7144207035466987e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Foxn3,8.562634208714932e-15,0.5048126659075947,0.971,0.901,1.721688860346311e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Trpm3,9.343082413962631e-15,0.7309356730079306,0.424,0.195,1.8786135809754662e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Abhd6,9.520531165528448e-15,1.1472091522657315,0.405,0.191,1.9142932014528052e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc4a10,9.966281748895724e-15,1.07494939329655,0.381,0.171,2.0039202712504635e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Snap47,1.0110078815612926e-14,0.5756286354793629,0.91,0.791,2.0328335474552908e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Magi2,1.0148364623628654e-14,0.4442611098780151,0.995,0.936,2.0405316748730136e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem179,1.0327997739742291e-14,1.6682278099407435,0.2,0.064,2.0766505055299823e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Abcg1,1.0894914953562876e-14,1.3010349813175996,0.295,0.117,2.190640549712887e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ptpn3,1.0933979924755e-14,2.2316289739510724,0.124,0.029,2.198495343470488e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fgf12,1.1376382929672063e-14,0.963822851196516,0.605,0.347,2.2874493156691616e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bcl11a,1.1626763529694072e-14,-0.9723413687376534,0.833,0.87,2.337793342915586e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dbi,1.1852792156718852e-14,-3.649896286295045,0.457,0.634,2.38324091895146e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Myl12a,1.2025338801948576e-14,-2.26735402625587,0.133,0.386,2.4179348729078004e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sh3kbp1,1.3130340880513621e-14,0.6323861747626557,0.848,0.643,2.6401176408448736e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ndrg4,1.4251810737932722e-14,1.0231081370073576,0.595,0.372,2.8656115850761324e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Kcnh8,1.6980360279721247e-14,1.0192380060218778,0.429,0.211,3.4142410414435505e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nav3,1.7568084009442162e-14,-1.0829435575724382,0.91,0.842,3.5324146517785363e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Selenow,1.8161621781138364e-14,0.3542331507754186,1,0.992,3.651757291533491e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cxadr,1.994572859801055e-14,0.7033267163222632,0.843,0.66,4.010487649201981e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Prkcz,2.091145740687216e-14,0.827667920323601,0.643,0.408,4.2046667407997847e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Acat1,2.2604266213449102e-14,0.5651179802419048,0.929,0.829,4.54503980753821e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
A530058N18Rik,2.421585505521111e-14,1.5435268324836138,0.205,0.067,4.869081975951297e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mapre2,2.5584676616686942e-14,0.5917494646017234,0.919,0.738,5.144310927317242e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ubb,2.6487224808563174e-14,0.2490875928470233,1,1,5.325786292257798e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clstn2,2.7370398606365712e-14,-2.0629883963758195,0.448,0.613,5.503366047781953e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp428,2.89836353775839e-14,0.5705705827845424,0.91,0.828,5.827739565370794e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Igsf3,3.1062094389466256e-14,0.6470508587756235,0.8,0.567,6.24565531888998e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc4a4,3.235184925681081e-14,0.7910898686984067,0.581,0.345,6.50498633006695e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nfasc,3.4387545033101354e-14,0.5193759433114042,0.952,0.748,6.914303679805688e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gng5,3.6040487482207704e-14,-1.5701388640543008,0.49,0.69,7.246660818047502e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sema5a,3.6787198768486225e-14,-3.606827870137168,0.062,0.298,7.396802056379524e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lypd6b,3.7055588176514476e-14,1.5938167305454454,0.195,0.063,7.450767114651763e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nfix,3.9008516755177975e-14,-0.6872303554480443,0.986,0.964,7.843442463963635e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plpp1,3.9589981524165074e-14,1.001975769414854,0.519,0.279,7.960357585063872e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Klf3,4.0910279883301136e-14,-2.406030949859746,0.1,0.344,8.225829976135358e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cdk6,4.2581404313126326e-14,-3.868049817008906,0.043,0.275,8.56184296524031e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zbtb18,4.3171859774690496e-14,0.45355697462762934,1,0.846,8.680565844897016e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pgap1,4.825430501238912e-14,0.8383420892297688,0.733,0.519,9.70249310884108e-10,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Eid1,5.998466940517547e-14,0.4378788321701856,0.99,0.947,1.206111747729863e-9,11,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
