genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Mid1,3.000114359921857e-20,1.6725277269587322,0.783,0.46,6.02302958897912e-16,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Plekha7,4.5431865359714323e-20,1.9533808060790112,0.317,0.083,9.12090128961625e-16,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hnrnpa1,4.8048911197556743e-20,-0.6916207937886472,1,0.988,9.646299412021491e-16,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cadm2,6.518423675708328e-20,1.1164098773167228,1,0.841,1.3086387371352038e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eepd1,6.6804903006452e-20,2.523541931697346,0.342,0.099,1.3411752327575304e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hsp90aa1,8.734191672964152e-20,-0.5313916666758765,1,0.991,1.7534763202642833e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Igfbpl1,9.622731977804827e-20,-1.3074533295488142,0.992,0.907,1.9318596718640967e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dnaja1,1.022020085864468e-19,-0.7118101199049252,0.983,0.983,2.051807524381506e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ywhaq,1.3714251237926613e-19,-0.6700614370380062,1,0.986,2.753273078526147e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Calm1,1.4632218304545353e-19,-0.7981300778417055,0.992,0.99,2.937564146820525e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Iqgap2,1.4945159055964856e-19,2.7384131116132595,0.442,0.172,3.0003901320755047e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp6v0c,2.080623624561851e-19,-0.8197570956406184,0.975,0.968,4.177059988670372e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Col22a1,2.0872486484075509e-19,2.62514813433744,0.217,0.044,4.190360386543e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps8,2.2336336619263283e-19,-0.5928410478426702,1,0.995,4.484242939683297e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ctnnd2,2.5056634311839383e-19,0.9279437139234644,1,0.921,5.0303699044448736e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pdzrn3,3.4874213334966447e-19,1.9861776731121428,0.583,0.295,7.001347069127865e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Fars2,3.5482734757536864e-19,1.2580421394393029,0.983,0.626,7.123513829923101e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Selenok,4.931242680725739e-19,-0.6640047191670824,1,0.979,9.899962805824991e-15,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps10,5.400324127371704e-19,-0.5859340737906553,1,0.997,1.0841690718111437e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ppp1r14b,6.822393366563231e-19,-0.7607964168545371,1,0.985,1.3696636922712344e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tardbp,7.549760228420359e-19,1.2880327787579275,0.917,0.576,1.5156898634576715e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Fgfr2,9.020464874941423e-19,1.368056643189477,0.992,0.654,1.81094852829324e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl7a,1.3529184697317275e-18,-0.5574313042028742,1,0.993,2.7161191198334164e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rfx4,1.7424027523292935e-18,2.278560457660629,0.3,0.082,3.4980477655762894e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdh2,2.094019810260612e-18,0.875412484809948,0.983,0.966,4.203954171079205e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cd24a,2.271405291654871e-18,-1.1343297932074667,0.983,0.917,4.5600732635263196e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Kcnk10,2.6974118141478716e-18,1.3289289609997854,0.983,0.677,5.415323958083267e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ptms,4.531000852871027e-18,-0.6911412948728088,1,0.979,9.096437312223877e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dtna,4.6307192516570645e-18,2.3808935401788354,0.55,0.283,9.296631969626725e-14,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ralgapa2,6.2230254503547135e-18,1.1808889488152807,0.992,0.679,1.2493345894132126e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nwd1,6.750815527944391e-18,2.32040248889401,0.208,0.043,1.355293725390116e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl41,6.966185641649335e-18,-0.6023222057709035,1,1,1.398531429417521e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eif3h,7.529710892674063e-18,-0.6395453949898577,1,0.977,1.511664758813245e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nhs,1.0206351130185593e-17,2.549826556725619,0.3,0.085,2.04902705289606e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dennd1a,1.0605871821124816e-17,0.9837844094121506,1,0.805,2.1292348268090185e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rad51b,1.1082827225533555e-17,2.3792507165399304,0.383,0.135,2.2249883937981166e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cfap126,1.2017746902762352e-17,6.388447876317108,0.017,0,2.41268286819857e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ubc,1.576393758883868e-17,-0.8024805261442762,1,0.976,3.164768110335254e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl6,1.6599291003497582e-17,-0.5584476766048052,1,0.994,3.332473661862175e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Grik2,1.72553858214302e-17,1.0673020666886988,0.992,0.793,3.464191257510327e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cox6b1,1.8563580827664233e-17,-0.6727087327754009,0.983,0.972,3.7268244869618724e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dpysl3,1.942865357140385e-17,-1.030831419630804,0.983,0.927,3.900496490995038e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tcf7l2,2.062345312393748e-17,1.8625086228230971,0.417,0.156,4.140364449161689e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl10,2.6404236979896286e-17,-0.619478126030867,0.992,0.986,5.300914616083978e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl23,3.002830346060732e-17,-0.5183751034508672,1,0.997,6.028482202751526e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ncoa2,3.364623406748246e-17,1.1654805157306771,0.967,0.627,6.75481795138778e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm6145,3.5427823897501866e-17,2.9621831216150105,0.117,0.016,7.112489925662475e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl18,3.760806232820495e-17,-0.612865799966511,0.992,0.992,7.550194593010425e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rtn1,4.197752674298095e-17,-0.7949407013320249,0.992,0.966,8.427408268920857e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
C030005K06Rik,4.365899134659261e-17,2.167896801804828,0.158,0.027,8.764979102741933e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Meis2,4.53248709242372e-17,0.7765561279496378,1,0.89,9.09942108674986e-13,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Selenow,5.2914053119124e-17,-0.6099632309918617,1,0.992,1.0623025304195334e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc2a10,5.66056301422306e-17,3.996130453538348,0.058,0.004,1.1364146307354216e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zmiz1,6.006354231442751e-17,1.0828601451371331,0.992,0.738,1.2058356755044469e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cox4i1,6.402978467308702e-17,-0.5701146360047242,0.983,0.993,1.2854619570968954e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Stmn3,6.622964750721515e-17,-1.193390027979201,0.967,0.885,1.3296264033548513e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cox7a2,8.359273078672881e-17,-0.6011854746943655,0.992,0.984,1.6782076632743677e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hgf,9.619949287041002e-17,2.530466881189537,0.125,0.018,1.9313010188663514e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arf4,9.632832418708828e-17,-0.6683766740397745,0.975,0.971,1.9338874363799842e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp6v1g1,1.0667918517800151e-16,-0.6038108700695766,1,0.979,2.1416913216335586e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl26,1.0988421857437395e-16,-0.5347281944048561,1,0.994,2.2060355720991317e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pitpnc1,1.3918084919608748e-16,1.16614004323907,0.967,0.729,2.794194728460652e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdh4,1.5813973507936083e-16,0.5327093435052084,0.983,0.554,3.1748133214532484e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trps1,1.6233437808456276e-16,1.640153051464069,0.6,0.332,3.259024974425682e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gpc6,1.8232702018731851e-16,0.9274201868796736,0.967,0.61,3.660397257280606e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp5e,2.093627554951256e-16,-0.6629083348182367,1,0.979,4.203166679320142e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eva1c,2.1908825581862871e-16,2.6335603741536406,0.25,0.066,4.39841582381479e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ppp1r12a,2.496983206640288e-16,1.1299677723425885,1,0.762,5.012943485651042e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp5l,2.5754704358766633e-16,-0.5962423470942588,1,0.983,5.170514447065989e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tmtc2,2.80437036990872e-16,1.0586848347727504,0.892,0.493,5.6300539546287465e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
mt-Nd2,2.8777228846152493e-16,-0.5562580566681636,1,0.994,5.7773164631535735e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mfge8,2.9889495249337806e-16,0.9425076093561128,0.433,0.148,6.000615066257058e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Scrn1,3.137647624308807e-16,0.957641982734335,0.95,0.544,6.2991413705623615e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mir9-3hg,3.2169800387025233e-16,1.1247211353712654,0.975,0.695,6.4584091256991846e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Plcb4,3.404194399240199e-16,2.038040151434666,0.508,0.26,6.834260675914625e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl3,4.926839729845915e-16,-0.6292149757437557,1,0.99,9.891123441638656e-12,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Shc3,5.51059521664252e-16,2.2415061928756357,0.492,0.25,1.1063070956931522e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nsg1,5.573386072088836e-16,-1.0942322782177858,0.967,0.905,1.1189129878325544e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Psmb6,5.768346181344316e-16,-0.6443046166077859,0.983,0.968,1.1580531793666847e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Snrpe,5.824901265650951e-16,-0.6125121183171152,1,0.981,1.169407178092085e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ddah1,5.957219812423088e-16,1.012835530127435,0.492,0.199,1.1959714495420589e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Oaz1,6.136599784432982e-16,-0.6579497223038655,0.992,0.984,1.2319837727227654e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Vamp7,6.223496099644839e-16,-2.816734449911534,0.05,0.428,1.249429076964698e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nme1,9.617728217550214e-16,-0.7812933961486184,0.983,0.966,1.9308551169553808e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eif4a1,1.0492464038192788e-15,-0.5864790353573155,0.992,0.991,2.1064670803075843e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Epha4,1.1248167789972866e-15,0.9542202809601956,0.983,0.727,2.2581821655149527e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Daam2,1.809111448617966e-15,2.5101779586483577,0.217,0.053,3.631972144245428e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Son,2.4685959805765266e-15,0.912584977864252,0.992,0.903,4.9559532906054335e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rbx1,2.8058807539134853e-15,-0.5608208706633284,1,0.98,5.6330862015567126e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl27a,2.931241915274322e-15,-0.4684801847842413,1,0.996,5.884761269104729e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ppp1r9a,3.0951658133181538e-15,1.0919327099312284,0.983,0.791,6.213854886817525e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arhgap5,3.286395740864049e-15,1.1728045745689613,0.8,0.491,6.597768089358664e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Phf21a,3.541646840407044e-15,0.8626474480640964,0.992,0.843,7.110210196801182e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Kif21a,3.567919231321351e-15,0.8294117986561496,1,0.909,7.16295464880074e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dbn1,3.776874888152247e-15,-0.6540952611121034,0.992,0.965,7.582454025454452e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Adamts6,4.426627119209269e-15,1.7735908259326143,0.492,0.236,8.886896604524529e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdk14,4.5203996743182655e-15,0.8347483492122635,0.958,0.56,9.075154386161352e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Eif5a,4.839652245492023e-15,-0.6605827865002314,0.983,0.983,9.716085848049784e-11,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Kirrel3,5.13158755689208e-15,-0.30953451702465884,0.792,0.341,1.0302175179216539e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arf5,5.411487025239669e-15,-0.5828283138373291,0.983,0.984,1.086410135187116e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Unc13a,6.7111358859830575e-15,-2.620519366271541,0.075,0.44,1.3473276404699588e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdk17,7.281467975198403e-15,1.049879374092371,0.933,0.571,1.461827510700831e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tspan7,7.447162978401748e-15,1.1080140482142051,0.958,0.617,1.4950924395439346e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dach1,1.0136605893633738e-14,1.4873286182191956,0.442,0.183,2.0350249992059096e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
mt-Nd1,1.0261322943671206e-14,-0.5098511860561987,1,0.994,2.0600631941714312e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rps11,1.042150311521154e-14,-0.49546060616658183,1,0.995,2.0922209654098687e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pou2f1,1.04502036778347e-14,1.012348402244098,0.983,0.655,2.0979828903620937e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Psma7,1.2138483483319348e-14,-0.5300594036300226,0.975,0.975,2.4369219441111923e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rap2b,1.22499486602662e-14,-3.2342576633194184,0.033,0.39,2.4592996930350417e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Grid2,1.2323647911707236e-14,2.28398217978292,0.35,0.128,2.4740955547543437e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rpl24,1.2540258971556487e-14,-0.4691851880139164,1,0.996,2.5175823911296805e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ston2,1.4338559697747256e-14,2.518943696598699,0.275,0.086,2.8786092449197386e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Prelid3b,1.8513439515322352e-14,-2.430476618175888,0.092,0.447,3.716758117096114e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rplp1,1.9214169985097384e-14,-0.6199285838651623,1,0.997,3.85743676620815e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Crmp1,2.0821394476368452e-14,-1.1092589567888975,0.975,0.858,4.18010315507573e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Bmper,2.1394339641887996e-14,2.2510320250803963,0.383,0.158,4.2951276265054336e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp5md,2.1859729954475082e-14,-0.6507086558481592,0.975,0.94,4.3885593856604165e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cct2,2.514515472024785e-14,-0.6212390311813158,1,0.96,5.048141261636959e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tead1,3.1789435512201034e-14,0.9932305630325536,0.983,0.702,6.382047073429478e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mrpl49,3.396361365441377e-14,-2.5131732820290034,0.075,0.426,6.818535077260107e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cox7c,3.642311249136894e-14,-0.5610945549395023,0.992,0.984,7.312304063767228e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Atp6v1f,3.8005660290113316e-14,-0.7561253996405249,0.992,0.902,7.630016359843147e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cfl2,3.9403458288140795e-14,-0.7026631210239317,0.992,0.916,7.910638285927145e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ywhae,4.234316012729614e-14,-0.47601272515821336,1,0.992,8.500812827155972e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ehbp1,4.4686019096916895e-14,1.121546393580089,0.933,0.619,8.971165193897036e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mex3d,4.5686594460715904e-14,-2.311883462224271,0.108,0.457,9.172040703933323e-10,15,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
