genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Sf3a3,1.1219713077893373e-13,0.4361418468300212,0.683,0.546,2.2528061889102102e-09,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mcrip1,1.1302049066416841e-13,0.35997865146870667,0.872,0.795,2.269338432045837e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Acox1,1.14508023464179e-13,0.6941276349306462,0.435,0.292,2.2992066031372493e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wdhd1,1.149613725883678e-13,1.0420473422846777,0.173,0.081,2.308309400201837e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rnf135,1.1834341907496988e-13,2.1212740334352524,0.061,0.016,2.3762175116063196e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mthfd1l,1.1834788072224873e-13,1.2012293380166508,0.158,0.071,2.3763070970220323e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Bloc1s5,1.1844092154195312e-13,0.7817326014196873,0.35,0.219,2.378175263640877e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ntsr1,1.1985120439391049e-13,-4.679194503037111,0.003,0.094,2.4064923330253286e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Stbd1,1.2022784728411581e-13,2.1630942091298797,0.047,0.01,2.4140549456177608e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ino80e,1.238805055137321e-13,0.5977715344056294,0.52,0.377,2.487396670210226e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Scly,1.264966403648558e-13,1.3406323946820673,0.137,0.058,2.539926041885939e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Agrn,1.267568778311588e-13,0.5351689331990096,0.584,0.449,2.545151349971837e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dhx40,1.2860242706423138e-13,0.6044473740725138,0.494,0.348,2.582208133022701e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rpain,1.288745727437949e-13,0.6914611814760105,0.38,0.242,2.587672546122658e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pfn2,1.303002532314599e-13,-0.4232053939719522,0.92,0.93,2.616298784634483e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rem2,1.3748213988530453e-13,-2.5717482131433567,0.023,0.126,2.760503886757029e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tbce,1.4333250245034496e-13,-0.6379346344027904,0.468,0.593,2.877973316700476e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cndp2,1.4376520897666537e-13,0.7384854509920664,0.38,0.247,2.886661631042464e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tfb1m,1.4457774682166264e-13,1.4273771611609325,0.111,0.042,2.9029765784321642e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Xpo1,1.4492495961339976e-13,0.5259872864326272,0.709,0.576,2.9099482640774532e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Fam169a,1.4562678234755971e-13,-2.4045000800307403,0.028,0.134,2.924040162756651e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rdh11,1.4776532613187672e-13,0.9253538234599958,0.286,0.168,2.9669799834019527e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tmem150a,1.4780309709873878e-13,-1.5608906263112678,0.069,0.193,2.967738386645575e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rpusd3,1.5595103464483433e-13,1.1602681650511162,0.149,0.065,3.131340824633628e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Snx16,1.5751815129758525e-13,-0.9432146930164612,0.206,0.352,3.162806959904214e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Srgap2,1.597371564941913e-13,-0.45474926735818033,0.685,0.775,3.207362365246867e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pxmp4,1.6262795705988759e-13,1.032918159014406,0.198,0.099,3.2654067498054823e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Glmp,1.67145073205057e-13,0.918394500833294,0.231,0.122,3.3561059248843393e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nradd,1.683712828521507e-13,0.7454939257483202,0.321,0.193,3.3807269883883335e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wnt9a,1.726501171708317e-13,6.691129641766201,0.01,0,3.466641702673129e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mybpc1,1.7290741572239877e-13,6.25055705038022,0.01,0,3.4718080002900447e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ppat,1.7306405999180041e-13,0.8541699632924122,0.258,0.142,3.4749532605753603e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gm42722,1.734227934827366e-13,5.443202128322615,0.01,0,3.482156270339868e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nfyb,1.7375848832782225e-13,-0.6277963814804581,0.532,0.638,3.488896687134342e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rab18,1.7434611998392865e-13,0.375563411447252,0.828,0.719,3.500695743157303e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tmem101,1.7466457635535947e-13,0.6695959976195516,0.454,0.317,3.507090028639262e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gatad2b,1.7471272771520825e-13,-0.4307218088381883,0.721,0.803,3.508056859793666e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sp1,1.7549352757389476e-13,0.7789171749400534,0.317,0.19,3.523734540156233e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ssr4,1.7837345952889081e-13,0.3701154748480848,0.847,0.727,3.581560693880598e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tecpr1,1.8073200079947357e-13,-0.9473526857568856,0.227,0.373,3.6289178440526294e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pnma2,1.841096553646237e-13,-3.3040318012974184,0.01,0.105,3.6967377700662782e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Vkorc1,1.8505455001893726e-13,0.7182321488563611,0.409,0.273,3.7157103098302403e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ddhd1,1.864963457311461e-13,-0.7396758694586751,0.39,0.528,3.744660125935681e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ank1,1.8676002643107317e-13,-3.018959283070254,0.017,0.116,3.749954570709518e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prkcg,1.8697946951662298e-13,-2.362864097766417,0.028,0.133,3.754360768424273e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mrpl16,1.8699914286433341e-13,0.7505439556968088,0.383,0.25,3.75475578957295e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Fam234b,1.8844221077825422e-13,0.8872059064808004,0.302,0.178,3.783731150216566e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Angpt1,1.9042831055027717e-13,1.2508020941244835,0.144,0.063,3.823610047539015e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Trmt10a,1.9400861347523078e-13,0.9430775726710272,0.211,0.109,3.895498949969158e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tmem132cos,1.990016697062705e-13,2.6018998743416732,0.036,0.006,3.995754526032205e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
B230216N24Rik,2.0065932043860186e-13,-1.8110391590531725,0.057,0.175,4.029038495086686e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Khnyn,2.0392533577799286e-13,1.0482448236711508,0.168,0.078,4.094616817086318e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Trim3,2.07890716263063e-13,-1.0980040962636035,0.166,0.306,4.174237691846042e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Foxk1,2.0981257024367353e-13,0.8526843837682883,0.295,0.174,4.212826597922721e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
St3gal5,2.1057451432850085e-13,-0.8962656125527015,0.302,0.441,4.228125673201969e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Amer3,2.1102456842527626e-13,-4.311685373840853,0.003,0.093,4.237162309411122e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ammecr1l,2.121024255440416e-13,0.6436702441824085,0.412,0.271,4.258804602498812e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ndufs2,2.223204063399925e-13,0.3651522783710848,0.863,0.778,4.4639714389007105e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Urgcp,2.2272571984288646e-13,0.7224037371258615,0.402,0.267,4.472109728725317e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Abl2,2.228613422842631e-13,-0.7255806871358125,0.43,0.556,4.474832891725719e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Terf1,2.239517125937429e-13,0.7407087514135484,0.43,0.298,4.496726437169763e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mrps36,2.242482352992889e-13,0.4735757773661338,0.634,0.484,4.502680316574421e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Rp2,2.2506050263620337e-13,0.7412702241761755,0.308,0.181,4.518989832432327e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pacsin1,2.265956571084887e-13,-3.2907547159712527,0.014,0.11,4.5498141990813445e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wdr12,2.322552551232867e-13,0.6009021333506332,0.513,0.368,4.663453267620474e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pja2,2.347923435372578e-13,-0.5008340152093234,0.582,0.698,4.714395465884599e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Irak4,2.362559789595355e-13,2.5363115327140973,0.038,0.007,4.743783801528514e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cstf2,2.390471672416444e-13,0.6588592233858346,0.426,0.284,4.7998280710449775e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Arhgap39,2.41140331608411e-13,-0.7066760797325081,0.371,0.519,4.841856718365284e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gnpnat1,2.4750874613394816e-13,0.9034157661538128,0.26,0.146,4.969728113623545e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Fam131c,2.476970995167509e-13,-2.8823282032449433,0.014,0.11,4.9735100611968406e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dynlrb1,2.494011897497753e-13,-0.2777885258695001,0.953,0.969,5.0077264889857375e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Asap2,2.5024951057499137e-13,-0.5921339188759218,0.548,0.655,5.024759922835251e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ppp2r5b,2.5254126862822676e-13,-0.9313405927281692,0.208,0.352,5.070776132786165e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pde2a,2.526475607536444e-13,-3.6244242972735554,0.01,0.104,5.072910372372426e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Bmp6,2.5341035950662697e-13,2.1494709252659048,0.052,0.012,5.088226608533562e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Clint1,2.5609793525138065e-13,0.5033360398580837,0.614,0.463,5.1421904419124725e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
0610009B22Rik,2.6120516208918864e-13,0.5400012918631579,0.605,0.46,5.2447384495888194e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
BC055324,2.6741864427820714e-13,1.1701836339161993,0.142,0.062,5.369498958462121e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cdc45,2.713997491107678e-13,1.081225872795185,0.163,0.075,5.449435562395106e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pcgf3,2.739223997610549e-13,-0.8089556882605731,0.331,0.467,5.500087864802221e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Atp2c1,2.7833158582607164e-13,-0.5894148232594848,0.47,0.605,5.588619911801691e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Lrfn2,2.84449751177149e-13,-3.850105288624979,0.01,0.104,5.711466553885975e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Grik3,2.8528146963036833e-13,-4.149934303844242,0.012,0.106,5.7281666287081645e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mcu,2.865057685636955e-13,0.6865780083859409,0.461,0.322,5.752749326990441e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Vps8,2.871095311014728e-13,-0.9160048177340574,0.239,0.383,5.764872274986473e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Crlf1,2.9105081593339864e-13,-2.3005102982841756,0.033,0.139,5.844009333126711e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp846,2.9963995801509564e-13,-0.8134601950985788,0.239,0.391,6.016470716985104e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Scoc,3.1201722175748894e-13,0.4386268394035385,0.69,0.546,6.264993795668619e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cmtm3,3.139944609387697e-13,0.8402057047711973,0.227,0.12,6.304694781189557e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ccnh,3.209895559240445e-13,0.46639870350288615,0.695,0.569,6.445149293398889e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pinx1,3.249456181891541e-13,0.687602360017358,0.4,0.265,6.524583067620025e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Miip,3.278014224573689e-13,0.91125800990095,0.397,0.272,6.581924761521509e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Wars2,3.3108476555281523e-13,0.9577753011523732,0.27,0.156,6.647851007534976e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Mdfi,3.32342684104745e-13,1.6058524659671738,0.099,0.036,6.673108754139175e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Nudt12,3.3272375117896725e-13,2.5875920376577897,0.035,0.006,6.680760199922483e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pus1,3.454179646625864e-13,0.8409023111684477,0.282,0.164,6.935647312460071e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dnase2a,3.470304076101139e-13,1.4550762286109071,0.099,0.036,6.968023554403477e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gtf3c6,3.484869440243833e-13,0.4871152462579173,0.579,0.429,6.997269349065592e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ccdc146,3.525526821101696e-13,4.443202128322614,0.014,0.001,7.078905304090096e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Eipr1,3.5536938352518973e-13,-0.7980616548399596,0.315,0.455,7.135461851802285e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cdc42,3.615551532831395e-13,0.21570692177903128,0.991,0.987,7.259665922772157e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Lamtor1,3.621152172406595e-13,0.3963355232846408,0.792,0.668,7.2709114469752025e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Begain,3.6298570718330737e-13,-2.5043304517832494,0.023,0.123,7.2883900145336294e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Psma4,3.695810822229343e-13,0.27218990990577097,0.955,0.92,7.4208185499542974e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Timm44,3.6999283537245995e-13,0.6244773966576387,0.437,0.296,7.429086141443623e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kat6b,3.756485076949526e-13,0.4456288657171552,0.867,0.786,7.542646386006954e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Kdm8,3.795188234641123e-13,1.3774000699268685,0.116,0.046,7.620358456335911e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gm37529,3.798693972266771e-13,-2.187611023976511,0.029,0.134,7.627397626914449e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Zfp558,3.8138616638622393e-13,-1.834085271807742,0.054,0.168,7.657852834868989e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cd3eap,3.820382148127215e-13,0.7893284709878262,0.386,0.256,7.670945315224635e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
St3gal6,3.8793981889754275e-13,1.2156664037102072,0.073,0.022,7.78944362364376e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Dlgap3,3.9578200939610634e-13,-2.3087138073095623,0.026,0.129,7.946906966664418e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Klhl35,4.037900491386837e-13,-3.1633059026798054,0.012,0.106,8.10770039665563e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Pggt1b,4.042829037691495e-13,0.5898029394784541,0.454,0.306,8.117596424780754e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gpd2,4.046952099195413e-13,0.7706716298190646,0.34,0.213,8.125875119974469e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
D630003M21Rik,4.0904778697365584e-13,1.734250910326005,0.078,0.025,8.213270514644034e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Sumo1,4.095418303473184e-13,0.218908826405936,0.977,0.965,8.223190411543806e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Ankrd28,4.099631198850713e-13,-0.5166293832100495,0.541,0.669,8.231649484172345e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Lrrc42,4.1013101704944134e-13,0.6494256127655514,0.458,0.321,8.23502069133573e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Copb1,4.1078622745372683e-13,0.442908449941776,0.667,0.526,8.24817666104338e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cp,4.150578550005736e-13,1.7359838775504612,0.078,0.025,8.333946670556518e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Cyp4f13,4.20268165820681e-13,1.3909458911911914,0.102,0.038,8.438564501513453e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Gas2l1,4.21102479160245e-13,1.2367512508551886,0.156,0.072,8.455316679058558e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Prrc2c,4.225265747535532e-13,0.3709318418324528,0.847,0.745,8.483911094476594e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Stard13,4.283520003348761e-13,1.075950042925763,0.08,0.026,8.600879814723975e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Olfml2a,4.550243507849532e-13,2.7062365341564094,0.029,0.004,9.136433939411076e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Tspan13,4.606689175271449e-13,-0.4970228990622836,0.724,0.796,9.249771195027544e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Smc3,4.62992215184764e-13,0.3674290750876292,0.858,0.775,9.296420688694876e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Shc2,4.826478669153148e-13,-1.794640485516728,0.054,0.168,9.691086519792602e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hid1,4.844819822405768e-13,-1.7024753268730195,0.057,0.173,9.727913721408541e-9,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Camsap2,5.1050159604171e-13,-0.7287916771792611,0.367,0.501,1.0250361546921496e-8,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Hspb11,5.23098653408389e-13,0.5933799087049798,0.478,0.331,1.0503297861787044e-8,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
Akap11,5.248108347886284e-13,-0.7514949207241186,0.35,0.484,1.0537676751720872e-8,4,seurat_posthocfilt_threshold_doubletfinder_cellbender_fromraw_10xmousebrain
