genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
4930503L19Rik,5.139346622103629e-71,1.7335771517999126,0.461,0.151,1.0377368699351649e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Maz,5.456547340812137e-71,0.8986021612278174,0.95,0.786,1.1017860390567866e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prkce,7.997979401535609e-71,-1.8654519455149647,0.424,0.757,1.6149520007580705e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ctnna2,1.4416377035108966e-70,-1.0648141783697365,0.85,0.946,2.910954850929202e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Commd1,1.8678853498449697e-70,1.111222135738125,0.86,0.558,3.7716340984069634e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ndfip1,2.0374078764594453e-70,-0.866907137962033,0.841,0.965,4.1139339841469124e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Frmd5,2.237203633189251e-70,-1.4391150204717946,0.653,0.881,4.517361576135736e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rhbdl3,3.013727343415588e-70,1.470300289689277,0.447,0.14,6.085318251824757e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mcm8,3.057023937086766e-70,2.145253158235716,0.303,0.07,6.172742733765598e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Limd1,3.228217767642018e-70,1.6375176304975405,0.451,0.142,6.518417316422762e-66,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sept3,6.6104248893428e-70,-1.2293367794420076,0.605,0.862,1.3347769936560984e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nsg2,6.784398544817303e-70,-1.0903185436456178,0.745,0.914,1.3699057541695097e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
4930402H24Rik,7.20755037171942e-70,-1.1512931843709286,0.587,0.892,1.4553485710575856e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smarca2,7.919846489026332e-70,-1.7099261954412417,0.451,0.777,1.599175403064197e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Serf1,8.885856771615385e-70,-1.0122492553779594,0.81,0.934,1.7942321993245785e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dlgap4,9.101469943293738e-70,-1.1316838163199097,0.633,0.884,1.8377688109498719e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Macf1,9.458392027952936e-70,-0.9150748543547168,0.873,0.971,1.909838518284257e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mis12,1.2264199239127763e-69,2.0234011342431417,0.376,0.107,2.476387110364678e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Jade1,1.5988355981696858e-69,1.7886544065947123,0.438,0.141,3.22836883982423e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rabgap1l,1.6850655552032012e-69,-1.7165799483739557,0.407,0.75,3.4024843690663037e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp57,1.885196363806573e-69,-1.746573833912097,0.336,0.714,3.806588497798232e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Raly,2.3050064885261889e-69,0.9531606360012056,0.935,0.787,4.65426910163208e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps23,2.3085310782194048e-69,0.5503036624400499,1,0.996,4.661385953140622e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm38037,3.0102033250970365e-69,3.833950492247558,0.1,0.007,6.078202554035936e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prps2,3.0596492882719276e-69,2.224651524509202,0.276,0.06,6.178043842878677e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atp6v0b,3.315282901433853e-69,-1.033976861359779,0.743,0.914,6.694219234575236e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps8,3.4049776407995416e-69,0.5881171852117002,1,0.995,6.875330852302436e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
1600010M07Rik,3.4805004307714775e-69,1.8847096483879435,0.436,0.141,7.027826469813768e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ttc3,3.589161482834802e-69,-0.6785171791659428,0.975,0.987,7.247234866140032e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Btg2,3.970577940828561e-69,1.458259816409778,0.71,0.346,8.017390978121029e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccdc77,4.43248761311215e-69,2.0350509109852153,0.403,0.122,8.950078988396053e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl22,4.625404625384236e-69,0.6185266355878762,0.998,0.984,9.339617019575849e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cntrl,4.935991228144388e-69,1.830146084880027,0.484,0.172,9.966753487869147e-65,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gabra2,5.90480107911522e-69,-3.709378821573202,0.117,0.532,1.1922974338949452e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Iqgap2,9.08438551272547e-69,1.4400434357169145,0.432,0.13,1.8343191227295272e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zbed3,1.1767763427809069e-68,1.6353488192948284,0.549,0.214,2.3761467913432075e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sarnp,1.2823459844724319e-68,0.7422174367156844,0.985,0.895,2.5893130118467352e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sema5b,1.326409167884653e-68,1.265424371634502,0.697,0.312,2.6782853917926917e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pfn1,2.0411716681773583e-68,0.8233902964879993,0.983,0.906,4.121533832383722e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Spata13,2.1523445927853647e-68,1.7068853005524105,0.453,0.148,4.3460142017522085e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rnaseh2a,3.5679283701885983e-68,1.6350190089403993,0.616,0.284,7.204360965084817e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tox3,3.6310212118276877e-68,1.6036889262310938,0.754,0.419,7.331758030922466e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Srsf9,3.754793292750478e-68,1.1021589444192892,0.852,0.63,7.581678616721765e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Etfa,4.142846080249653e-68,1.436943280565689,0.674,0.327,8.3652348052401e-64,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Siah1b,8.167279528974834e-68,2.0921678817835763,0.347,0.094,1.6491370824905985e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snap91,8.260097446268851e-68,-2.8499111546807696,0.098,0.519,1.6678788763506065e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
G3bp1,9.445567469100042e-68,0.8601507084897655,0.962,0.851,1.9072489833606804e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm41555,1.1024786599822736e-67,3.083179098556322,0.15,0.018,2.226124910236207e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps27a,1.823173946079475e-67,0.5581866854849986,1,0.995,3.681352831923675e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hist1h3e,2.5063592798932775e-67,3.459899666284063,0.127,0.013,5.060840657960507e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Epha5,2.711218251352631e-67,-1.6535356038713194,0.693,0.875,5.474491893131234e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rif1,2.9490135793253438e-67,1.3297189913362883,0.729,0.383,5.954648219373734e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fez1,2.9677276888641685e-67,-0.9046854680203646,0.85,0.953,5.992435749354529e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nemp1,3.2409487386175115e-67,1.9269327813439323,0.411,0.13,6.544123693016479e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pnrc2,3.8772681793412484e-67,1.693260465679813,0.518,0.197,7.828979907725848e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cadm2,4.085271088299895e-67,-1.6414705845058566,0.543,0.843,8.248979381495148e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Unc79,4.6147834689145405e-67,-1.7998928775340808,0.286,0.685,9.31817078043224e-63,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
9330159M07Rik,5.6035111580906034e-67,2.6215008741586887,0.194,0.031,1.1314609730416543e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptprn2,8.275558880925684e-67,-1.9483430649506472,0.234,0.647,1.671000849236514e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tnrc6c,1.036235858208378e-66,-1.1878574313624446,0.712,0.889,2.0923674448943565e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ckap5,1.2954440689927826e-66,1.320506883290304,0.86,0.638,2.6157606641102267e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plppr3,1.6882058369954272e-66,-1.5702823638064327,0.39,0.739,3.408825226061166e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cntln,3.2002266040126257e-66,1.5380759236990331,0.482,0.166,6.4618975588222945e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hist2h2ac,4.3187051177038185e-66,4.383574031894042,0.077,0.004,8.72032937366755e-62,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps10,6.161193466005987e-66,0.5470838761328696,0.998,0.996,1.2440681846559289e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tgif2,7.39384117083676e-66,1.7424083974569615,0.457,0.156,1.4929644092153586e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdk5r1,7.822019020641785e-66,-1.5935293044878542,0.382,0.732,1.579422080647989e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Aff2,8.015484924100889e-66,-2.454424281730832,0.276,0.648,1.6184867158744512e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Kdm5b,8.83187134736027e-66,-1.237694149300114,0.474,0.82,1.7833314624589858e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Bach2,1.220235392030905e-65,-1.277270305684096,0.635,0.884,2.4638993035888035e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tmem178b,1.28735540854791e-65,-1.6259285430597503,0.426,0.76,2.5994280409399397e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Bzw2,1.4974424421382233e-65,-1.0202485091069589,0.894,0.946,3.0236357791655005e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Syn3,2.030655678315002e-65,-3.7713924949392617,0.061,0.474,4.1002999456536525e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eny2,2.75908770344005e-65,0.8488524563645684,0.952,0.814,5.571149890786148e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl21,3.000999280879156e-65,0.4807632770262247,1,0.998,6.059617747951191e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdc7,4.368312611429629e-65,1.6085386626963256,0.501,0.184,8.820496824998707e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cacng5,4.898946661615791e-65,2.7870294448600657,0.175,0.026,9.891953099134606e-61,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif4a3,5.235854663354592e-65,1.0805607765293077,0.866,0.632,1.0572237736245592e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plppr1,6.133282663492183e-65,-1.92490725676344,0.326,0.705,1.2384324354123415e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Celf4,6.135102537841724e-65,-1.3434883259595711,0.493,0.82,1.238799904441001e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smim14,7.456031429150742e-65,-1.3709400246676076,0.466,0.776,1.5055218661741178e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp36l1,7.4747256491384675e-65,1.4608665600961848,0.349,0.091,1.509296603074039e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Adgrv1,7.505664356769868e-65,1.0678332272617208,0.438,0.136,1.5155437469189722e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snrpc,7.692182838099663e-65,0.96089673076119,0.912,0.735,1.5532055586690838e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
2810006K23Rik,8.371065640725385e-65,1.8755318572746793,0.422,0.139,1.6902855741752694e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cox8a,9.729934990465557e-65,0.6057575553313379,0.996,0.975,1.9646684732748052e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Magoh,1.122175587264557e-64,1.0280051682675206,0.885,0.661,2.2658969458045935e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Smtn,1.172844064868412e-64,2.717202417728364,0.169,0.024,2.3682067357822975e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gna14,1.297438578546426e-64,5.185989904140097,0.088,0.005,2.619787977800943e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Oaz1,1.318735363342526e-64,0.6494568438579664,1,0.979,2.6627904456612287e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pcdh9,1.32744553970507e-64,-2.051154006125049,0.436,0.752,2.680378033772477e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hist1h2bj,1.3961241117747804e-64,3.4255712960033997,0.127,0.014,2.8190538064956374e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Aaas,1.4334347580417138e-64,1.807118012426288,0.422,0.138,2.8943914634378283e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pold2,1.5107374860528368e-64,1.8270119569744137,0.474,0.176,3.050481131837888e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nkain3,2.4447002343665082e-64,-1.8306017313585696,0.455,0.79,4.9363387132328525e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Abcb9,3.27125497904905e-64,2.2782798282250303,0.269,0.061,6.6053180536958415e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nsd2,3.6857016555397214e-64,1.1020836488987191,0.91,0.738,7.442168782865804e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Neurod6,4.444028368110863e-64,-1.4850684283305426,0.43,0.78,8.973382080889455e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cd24a,4.6361957697584074e-64,-1.036972834934217,0.783,0.931,9.361406498296177e-60,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Stxbp6,6.126769491365897e-64,1.6989139480722946,0.378,0.111,1.237117295696602e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rhno1,7.318787941021784e-64,1.360511622567639,0.704,0.371,1.477809661051119e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atat1,7.37442604092886e-64,-1.1695998529718623,0.566,0.845,1.4890441061843554e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hnrnpa0,1.1004981764990352e-63,0.5943161438366209,1,0.984,2.222125917986852e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hspa14,1.2111790264204156e-63,1.3267470300426067,0.71,0.383,2.445612690148103e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif1,1.2293967026756357e-63,0.5865318551790222,1,0.995,2.4823978220426433e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Phf5a,1.6385381026704601e-63,0.913514149936764,0.925,0.745,3.308536136912193e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ciao2a,1.785034740077197e-63,1.2825162836651038,0.676,0.336,3.604342147163876e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Erh,2.0025859753667877e-63,0.8145937729073479,0.96,0.814,4.043621601460618e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pa2g4,2.3741010774665008e-63,1.0697388416176137,0.902,0.718,4.793784895620359e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptms,2.5144305077252043e-63,-0.7553577045098496,0.875,0.988,5.077138081198733e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps17,2.5760326130095786e-63,0.6835297081685758,0.998,0.963,5.201525052188941e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eya1,2.6119219426390077e-63,1.7636115633025904,0.378,0.112,5.273992786576684e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Akr1b3,3.31672725446387e-63,1.521566170031067,0.589,0.266,6.697135672213445e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ssbp2,3.350369695595309e-63,-1.90410495728364,0.484,0.781,6.765066489346047e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dcx,3.926186213274164e-63,-1.111051922556882,0.578,0.877,7.9277552018431925e-59,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Meis1,5.17122149057965e-63,1.9171457508612455,0.37,0.11,1.044173043377843e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ctnna1,5.869342860937055e-63,1.2064366506341648,0.649,0.289,1.18513771048041e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Msi2,6.159930559116015e-63,1.0289141911127866,0.933,0.718,1.2438131784967058e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Svbp,7.426119980208722e-63,-1.2479675263604195,0.612,0.843,1.499482146403745e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sox9,9.380174237641778e-63,1.5307136270994428,0.472,0.164,1.8940447820646276e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eif1ax,1.1258613382992915e-62,0.9294288997779712,0.919,0.719,2.273339214293929e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pcbp2,1.174587369589221e-62,0.7086083045541227,0.971,0.891,2.371726816674555e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pcgf5,1.1948073620852709e-62,1.9239283672113576,0.361,0.106,2.4125550255225783e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tfdp1,1.2236926747901712e-62,1.3856451115906403,0.731,0.451,2.4708802489363133e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Serbp1,1.2545874616717929e-62,0.7194401351369293,0.987,0.958,2.533263002607684e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
A230057D06Rik,1.4697381774014503e-62,-1.6582680303720485,0.37,0.739,2.9676953278090086e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Podxl2,1.6576507429210188e-62,-0.8818894940932782,0.745,0.925,3.347128380106121e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arl2bp,4.1976550595340375e-62,1.165220631223686,0.812,0.513,8.475905096211129e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tex52,4.3870376376969744e-62,4.360019303915147,0.073,0.004,8.858306398037731e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gpr85,4.856891672982447e-62,-3.7591712448574865,0.048,0.446,9.807035666086158e-58,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rps19,6.032839506384425e-62,0.5078464265899063,1,0.995,1.2181509531291431e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cnih4,9.90625847914647e-62,1.3093217040707017,0.704,0.382,2.0002717121092552e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dll1,1.0784087587803546e-61,2.2760847553923886,0.303,0.079,2.177522965729292e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Adgrg1,1.174823200829586e-61,1.1454313770093814,0.714,0.354,2.3722030071151e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdkn2d,1.4541041728891932e-61,1.7831429885592525,0.649,0.358,2.936127145897859e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Srsf6,1.5785971410869602e-61,0.8791108281870429,0.944,0.765,3.1875033472827897e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl13,1.702661315210258e-61,0.483914532072256,1,0.997,3.438013727672553e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Naa50,1.7991753258969448e-61,1.2698438154182436,0.724,0.405,3.632894818051111e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Aig1,1.916555262061015e-61,-3.193179935787507,0.079,0.475,3.8699083851536015e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Vamp2,2.129633059955232e-61,-1.6994785863027533,0.313,0.674,4.3001550746616045e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snrnp25,3.120445086957989e-61,1.4464799524682994,0.578,0.254,6.300802719585571e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gramd1b,3.721089729978824e-61,-1.8632218925749255,0.395,0.736,7.513624382773242e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dnm3,3.9230226499348665e-61,-3.2095348086249627,0.086,0.482,7.921367334748484e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rbfox2,4.050884514087742e-61,-0.9082772511746652,0.818,0.936,8.179546010845968e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tmem167,4.252954878588316e-61,0.9497560664094749,0.875,0.625,8.587566490845527e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pkig,4.2877321287124785e-61,1.0483390492311315,0.848,0.611,8.657788714296238e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mfge8,4.344423133104696e-61,1.554138667592405,0.376,0.109,8.772259190365002e-57,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Apc2,6.728648000276241e-61,-1.7619850669019406,0.267,0.643,1.3586486042157786e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fam155a,6.814337154241503e-61,-2.219300042554762,0.269,0.643,1.3759509581844445e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cdon,7.734371386408893e-61,1.3855505033554762,0.737,0.412,1.561724270343684e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tnik,7.935506708264042e-61,-1.275991991632032,0.628,0.868,1.6023375145326756e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptges3,9.084172515461519e-61,1.0034898798789469,0.9,0.733,1.83427611432199e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Eri2,1.0046909751566451e-60,1.859945700780503,0.382,0.12,2.028672017036298e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dpy30,1.1544785769902383e-60,1.0165986905277162,0.862,0.611,2.3311231426586893e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rpl29,1.8611625779761396e-60,0.5127532194828701,1,0.994,3.758059477449421e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Stxbp1,1.885047803490407e-60,-1.8596523781213108,0.228,0.611,3.806288524807831e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Car14,1.8993820800513852e-60,3.34191336695649,0.113,0.011,3.835232296039757e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm1673,2.2681354325571534e-60,-0.797830430300307,0.91,0.959,4.579819065419405e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nenf,2.391607415573472e-60,-1.566152221284554,0.399,0.716,4.829133693525955e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dhrs4,2.6426968282439304e-60,1.4826461751084428,0.559,0.236,5.336133435590144e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Syt16,2.898310616786107e-60,-2.374329567392566,0.171,0.555,5.852268797414508e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rab13,3.599086305858622e-60,1.7168154460131673,0.359,0.105,7.267275068789729e-56,5,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
