genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Tcf7l2,7.68958578234174e-27,2.483064038558151,0.5,0.133,1.5638310605548398e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Basp1,8.704400295128072e-27,-1.491446928078557,1,0.977,1.7702138880201959e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl6,1.1417695161987912e-26,-0.9232157769055828,1,0.998,2.322016665093482e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sema5b,1.3267814353985704e-26,2.4008919367286556,0.744,0.345,2.6982754051700727e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Plekha7,2.268897929790824e-26,2.4919922492489146,0.372,0.073,4.614257719815598e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ctnnd2,2.3655310495641832e-26,1.3567994745051744,1,0.939,4.810780495498678e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nkain2,2.5431281378722194e-26,1.8631898378629557,0.988,0.788,5.171959693990733e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Vim,2.704244967114649e-26,0.14666489586782205,0.988,0.364,5.499622989621062e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dbi,2.7183596327025483e-26,0.7225043515299565,0.988,0.624,5.528327985027173e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hnrnpk,2.836067318100522e-26,-0.9959727739431457,1,0.995,5.76771010482103e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Shc3,3.0737096667920205e-26,3.029477938492597,0.605,0.23,6.251003349354932e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tox3,3.9517188736882077e-26,1.7590620992682346,0.93,0.456,8.036610673419708e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps3,4.840515591167393e-26,-1.0699891988756307,1,0.998,9.844156557757127e-22,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Slc35f1,5.11822416903102e-26,1.5451809699807573,1,0.823,1.0408932492558384e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox4i1,6.305369921802867e-26,-0.9040840709250056,1,0.996,1.282323080997049e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Col22a1,6.314225042931661e-26,2.9127943126803872,0.267,0.039,1.2841239469810119e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ywhaq,6.493311081946571e-26,-0.9965546127108182,1,0.992,1.3205446747354742e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hint1,6.947902521136809e-26,-1.0145467774596968,0.988,0.994,1.4129949357235928e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hnrnpa1,7.252632918794887e-26,-1.0204304307415937,1,0.994,1.474967956695316e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Calm2,7.796940176408913e-26,-1.049595127063074,1,0.994,1.5856637236762807e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rora,8.027407533262756e-26,1.8821362172339111,0.93,0.431,1.6325338700396464e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tanc1,1.0861665631146206e-25,3.208173065300026,0.465,0.124,2.208936939406204e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Phlpp1,1.136950827332407e-25,1.8825927330009833,0.988,0.636,2.3122168975459167e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cdh2,1.149203615926691e-25,1.265192474707174,0.988,0.972,2.337135393710112e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
C030005K06Rik,1.2991584396651314e-25,2.686828208464121,0.198,0.022,2.6420985187469776e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ptprg,1.778136377430524e-25,1.469456044619348,0.965,0.48,3.616195950780457e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5f1,1.9295076236743155e-25,-0.9381283766339368,1,0.991,3.9240396542664556e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox5a,4.077882733975463e-25,-1.0915836687614024,1,0.987,8.293190116085898e-21,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ndufa4,9.359267962430006e-25,-0.9852395219058416,1,0.989,1.9033943255193902e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hdac9,1.0120743790375624e-24,1.9405535377334844,0.849,0.394,2.0582556646486902e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ccnd2,1.0548255111248604e-24,1.2581205587672408,0.907,0.37,2.1451986419746288e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nrcam,1.1257287795241524e-24,1.538884963039426,0.965,0.482,2.2893946189182687e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps10,1.2959537939743847e-24,-0.8743653104929141,1,0.999,2.6355812308057063e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gnao1,1.3164653090696368e-24,1.6279296542079595,0.977,0.862,2.6772954990549207e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Setbp1,1.3183435449808927e-24,1.1667901117046506,1,0.972,2.6811152674276422e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ppp1r14b,1.3331241592025327e-24,-0.9998953434458792,1,0.992,2.711174602570191e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atpif1,2.1848639415431103e-24,-0.8708380006862191,1,0.999,4.4433577979162236e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl10,2.3751838436499115e-24,-0.9624254232287348,0.988,0.993,4.830411382830825e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl29,2.5039983993820137e-24,-0.9178680875592482,1,0.997,5.092381544823202e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Erbb4,2.5733354701533307e-24,-2.3095495477378556,0.744,0.189,5.2333923456508297e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps8,2.6464079022630967e-24,-0.8657113908330105,1,0.999,5.3819997508324604e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl24,3.330992027838511e-24,-0.7936752825629556,1,0.999,6.774238487015179e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl26,4.0262265716992034e-24,-0.8192353604483418,1,0.998,8.188136978864671e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dtna,4.057578324186756e-24,2.9801244087642274,0.64,0.271,8.251897037898605e-20,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eif4a1,7.818560597978183e-24,-0.9395016004848,0.988,0.996,1.5900606688108233e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Wwox,8.429459826381965e-24,1.9789302815164271,0.907,0.429,1.7142992448913002e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mir100hg,1.626544764891161e-23,1.2012442737060205,1,0.959,3.307904088359154e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox6b1,1.8727493030371598e-23,-1.032026050715522,0.988,0.979,3.808610257586672e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl7a,2.2021705575112735e-23,-0.8223518508142846,1,0.998,4.478554262810677e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl35,2.6256837356441734e-23,-0.8762544520894262,1,0.997,5.339853013179556e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sox11,2.747192383751802e-23,-1.4275710732355251,1,0.971,5.586965150836039e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ddah1,2.913312953452017e-23,1.7406435160016065,0.605,0.2,5.924804553435367e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl3,2.976004044856118e-23,-1.0854853215343772,1,0.996,6.052299426023886e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ptms,3.312795223745719e-23,-1.020329367580583,1,0.989,6.737231646531669e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tubb3,4.405947036895667e-23,-1.7950016167840732,0.988,0.899,8.960374488934718e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox7a2,4.568249200346094e-23,-0.9152956441986542,1,0.988,9.290448398743852e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rad51b,4.65317875461323e-23,2.910667746708528,0.442,0.12,9.463169633256927e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hsp90ab1,4.769081644954553e-23,-0.8981826725936672,1,0.998,9.698881341344074e-19,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Calm1,5.515868498245827e-23,-1.090573971131623,1,0.994,1.121762176488254e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl18,6.460619548702519e-23,-0.9170271755308111,1,0.997,1.3138961976196312e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Chd7,7.710837401246217e-23,1.5671249570201498,0.884,0.403,1.568153002291443e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cdc42,9.780360045666012e-23,-0.9185680553436312,1,0.984,1.989031822487096e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps18,1.2808759603550425e-22,-0.984070401202224,1,0.997,2.6049174405740494e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dynll1,1.5268500205188256e-22,-1.0140644040586189,1,0.995,3.1051548867291354e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atxn1,2.814013035875393e-22,1.7631552627730875,1,0.71,5.722858311059787e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sox4,3.4966329621292163e-22,-1.2739332174958489,0.988,0.978,7.111102455082188e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eif3h,4.819076383803085e-22,-0.9365337366075472,1,0.981,9.800555641740334e-18,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ybx1,5.59222750982758e-22,-0.8461266020962999,1,0.997,1.137291308673635e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Elob,5.7283820244284095e-22,-0.7884642295178039,1,0.997,1.1649810523080055e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hnrnpa0,5.8327860827140935e-22,-0.8667873311795491,1,0.992,1.1862137056415653e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl17,8.071387154292985e-22,-0.883918054035612,1,0.994,1.6414780055685642e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rplp2,8.735801206606413e-22,-0.8281726270922074,1,0.998,1.7765998913875462e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp6v1g1,9.123645249540363e-22,-0.8995810724452447,1,0.984,1.855475734399024e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fth1,1.0887899528429216e-21,-0.9496083936682886,1,0.999,2.2142721270966494e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Arf5,1.3236613593169003e-21,-0.913428981681482,1,0.988,2.69193010644278e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cdh20,1.3431466490507675e-21,2.4160563500298378,0.337,0.072,2.731557340174546e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5l,1.3989253635798415e-21,-0.8680439075689323,1,0.987,2.8449945119123244e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl36,1.4997191072491203e-21,-0.73562436649499,1,0.998,3.049978748412536e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eepd1,1.7182031986965795e-21,2.9656779386302294,0.372,0.09,3.494309845189234e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mir9-3hg,1.7308568388374573e-21,1.603303080637385,0.977,0.679,3.520043553143738e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5e,2.0532938892391542e-21,-0.9402676547630278,1,0.987,4.175783782545669e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Samd4,2.1211913904338294e-21,3.0306731540914007,0.407,0.111,4.313866930725279e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Meis2,2.3531440113769507e-21,1.2075437322746634,1,0.876,4.7855889759373046e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ppp1r12a,3.2392284966749223e-21,1.5025655249606984,1,0.758,6.587618993687791e-17,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eef1b2,5.187023341954615e-21,-0.9759719417821682,1,0.987,1.05488493705331e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps12,5.744933466658493e-21,-0.8118917840244428,1,0.998,1.1683471191143374e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Crocc2,5.7852994508384046e-21,8.048771982199362,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Morn5,5.7852994508384046e-21,8.048771982199362,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm26918,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mfsd7a,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lrrc43,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm16499,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lrrc23,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dmkn,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm35850,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm36173,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fbxw10,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fam216b,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Togaram2,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ppp1r32,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Plxnb3,5.7852994508384046e-21,7.463809481478206,0.012,0,1.1765563493170064e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zfp536,6.028723422481385e-21,1.0642090485333138,1,0.47,1.2260614824300392e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pea15a,6.066817750494056e-21,1.6795576285802627,0.837,0.46,1.233808725917976e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5c1,6.702747073628726e-21,-0.954756418308428,0.988,0.976,1.363137672363874e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl23,7.103056585662543e-21,-0.7227858111361218,1,0.999,1.444548617826191e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dennd1a,9.720891335629784e-21,1.3320173538113809,1,0.793,1.9769376709270288e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Psma7,1.0069376228080516e-20,-0.9125793665843224,0.988,0.982,2.0478090435047343e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hsp90aa1,1.125326950785438e-20,-0.5884457941502101,1,0.996,2.288577419812345e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pfdn5,1.1831846992040624e-20,-0.815126141882812,1,0.99,2.406242722771302e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Psmb6,1.3715779584528822e-20,-0.9213711716595896,1,0.975,2.789378094105626e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ralgapa2,1.5584347716674476e-20,1.5561118482263767,0.988,0.668,3.169388795140088e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gabarap,1.581281921157067e-20,-0.931691914304215,1,0.984,3.215853043057127e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl13,1.945836277559738e-20,-0.7042535961467533,1,1,3.9572472376732396e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mt3,1.9854248696618432e-20,1.1709360131848223,0.581,0.207,4.03775855743129e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tardbp,2.0630452278341774e-20,1.5561108796649268,0.93,0.576,4.1956150798463673e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp6v0c,2.257857631325604e-20,-0.9731377181310914,0.988,0.977,4.591805064826881e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pitpnc1,2.3298626451915414e-20,1.4901646089432607,0.977,0.74,4.738241661526038e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Uqcrh,2.670090066229982e-20,-0.8770531166688267,0.988,0.982,5.430162167691916e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rbx1,3.5179494029585563e-20,-0.8534030053542325,1,0.985,7.154453700796815e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hes5,4.3370075262856157e-20,2.0419085989505716,0.36,0.086,8.820172206207056e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Son,4.3834364904568697e-20,1.1579774910176746,0.988,0.912,8.914594790642137e-16,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dbn1,6.773917146098184e-20,-0.8943088803547186,1,0.976,1.3776115300019878e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ywhae,6.781562697922746e-20,-0.6997242226259464,1,0.997,1.3791664058765489e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eif5a,6.952078957184457e-20,-1.010008575962508,0.988,0.986,1.413844297522603e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps11,7.476921784433026e-20,-0.7022695518522899,1,0.998,1.5205815833001444e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gpc6,7.480764847518163e-20,1.4743091278423115,0.977,0.593,1.5213631470397688e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl41,7.691561648635479e-20,-0.7959602919730928,1,0.999,1.5642328924829973e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Grid2,7.869632660057055e-20,2.847550850267511,0.453,0.14,1.6004471940758032e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ston2,8.217414888848103e-20,3.004377862840909,0.326,0.074,1.6711756659450389e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Atp5b,8.644997329089176e-20,-0.8644532799754041,1,0.992,1.7581331068168658e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Oaz1,9.921927718735136e-20,-0.9753465881287176,1,0.984,2.017822440159165e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Daam2,1.0600524230718085e-19,2.990780259440186,0.256,0.048,2.155828612801137e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fars2,1.316813624290011e-19,1.6386292787996115,0.977,0.603,2.6780038677185955e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Dnaja1,1.627816157014719e-19,-0.8439301705301898,1,0.989,3.310489718520834e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm1673,2.1844661026123595e-19,-0.9649999190176296,1,0.968,4.4425487128827555e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
mt-Nd4,2.459176117178771e-19,-0.6784652405451772,1,0.999,5.0012264695064666e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ncam2,2.6385679210001437e-19,1.789980446952272,0.523,0.175,5.366055580937992e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eef2,2.796744379923354e-19,-0.8027921496775248,1,0.997,5.687739045450124e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pard3,2.8678308115206887e-19,1.4207017599231186,1,0.608,5.832307521389625e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gpc4,2.9595778833162684e-19,2.6747302160229656,0.547,0.219,6.018893541300295e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mid1,3.4697564702196156e-19,2.260276087393074,0.721,0.397,7.056443733485633e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Arf4,3.6377627981100626e-19,-0.8938764801842696,0.988,0.975,7.398118202516435e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Luzp2,3.6621939814494597e-19,1.9125448984999347,0.965,0.448,7.447803900073767e-15,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Kcnk10,5.800963208060955e-19,1.721813841703284,0.977,0.619,1.1797418876233563e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Prmt1,6.164156540703986e-19,-0.919326884698656,1,0.975,1.2536045156829696e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox7c,6.283708522760152e-19,-0.8056360135630967,1,0.99,1.2779178022737322e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gnb2,6.566702985955751e-19,-0.74314078487144,1,0.992,1.3354703862538214e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Snrpe,9.105504209549331e-19,-0.8470313906532347,1,0.986,1.851786391096047e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Aldoc,9.545177322130482e-19,1.116172945725205,0.384,0.093,1.941202712001676e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Slc38a3,1.1759562111057178e-18,2.526465089327974,0.209,0.033,2.3915421465256983e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rplp1,1.1853124731623315e-18,-0.8157745194277917,1,0.999,2.4105699766702335e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cox8a,1.4806475643336107e-18,-0.8940617309237575,1,0.987,3.011192951585264e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nme1,1.4918890011957443e-18,-1.0309205829587134,0.988,0.975,3.0340546617317853e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rfx4,1.6230021617341775e-18,2.6115252165201577,0.314,0.072,3.3006994963187965e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tspan7,1.7102874923390738e-18,1.55613587633031,0.977,0.568,3.4782116731699756e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Clta,2.1142383322113523e-18,-0.8824684748249054,1,0.97,4.2997264962182273e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eva1c,2.261484153387369e-18,2.9000947144610887,0.279,0.059,4.599180322743892e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm6145,3.4197403573135106e-18,3.533072143915319,0.128,0.014,6.954725964668488e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ndufb9,3.532957942567761e-18,-0.8746499718617637,1,0.964,7.184976567800057e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hmgn1,3.627610805962948e-18,-0.925364725812094,0.988,0.991,7.377472096086847e-14,17,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
