genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Nap1l5,6.752163329489972e-15,-1.8933215292274168,0.075,0.219,1.3614386921250628e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Khk,7.111934677756694e-15,1.981626776834141,0.067,0.017,1.433979389076082e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mafb,7.266615531238946e-15,-1.9237308713161485,0.107,0.259,1.4651676895637087e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cmas,7.354454568051699e-15,-0.8333761214898461,0.344,0.498,1.4828786745562639e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Igf2bp1,7.364221967423677e-15,0.64395924270973,0.486,0.32,1.484848075291636e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ssr4,7.369120930730099e-15,0.4221591569000135,0.818,0.68,1.4858358532631098e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snrpd1,7.524085257809136e-15,0.29316964452794836,0.968,0.959,1.5170813105320563e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc7a8,7.548280663151168e-15,-3.749327199775795,0.01,0.125,1.52195983011117e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mex3a,7.671426955277941e-15,-0.636863982652692,0.549,0.679,1.546789816992691e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pcyt1b,7.727523037119153e-15,-1.8791820943089037,0.061,0.201,1.5581004699743348e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Prr14,7.866641421304827e-15,0.7884800987310588,0.383,0.233,1.5861509097776924e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
B130055M24Rik,7.874477694328477e-15,1.0683626364410357,0.196,0.089,1.5877309375074507e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rdh11,8.161299048666405e-15,0.9508221266570462,0.287,0.157,1.6455627271826072e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cacna2d3,8.180094825508246e-15,-1.2305804112080545,0.134,0.292,1.6493525196672278e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Polr1c,8.20197904952546e-15,0.7139118277293801,0.478,0.319,1.6537650357558182e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Phtf2,8.400872579975744e-15,-1.0640602490532671,0.237,0.4,1.693867938300509e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fam136a,8.436715838618994e-15,0.5962846281040138,0.597,0.441,1.7010950145407478e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Apbb1,8.501131385713888e-15,-0.6821222596850021,0.49,0.63,1.714083121301491e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nt5dc1,8.657137466492034e-15,1.1899912264970605,0.196,0.09,1.7455386273687888e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pcdh17,8.71865121439046e-15,0.5482706126110053,0.352,0.201,1.7579416443575484e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Saxo2,8.722731841388466e-15,1.4753341618006766,0.119,0.043,1.7587644211791562e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pum1,8.857298252449828e-15,-0.38488600037718457,0.883,0.913,1.7858970466414588e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cyp2d22,9.084589081121162e-15,2.115644124805829,0.063,0.015,1.83172569642646e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pus7l,9.149513301284931e-15,1.6730570648017975,0.095,0.03,1.8448163669380806e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ppp1r14a,9.157916588425227e-15,-6.112323166998545,0,0.107,1.8465107217241784e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc5a3,9.523012500898786e-15,1.2840416565015471,0.188,0.086,1.9201250105562224e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mpp2,1.0080232795176671e-14,1.052624407179906,0.198,0.091,2.032477338491472e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rnasel,1.0121641108633746e-14,-1.6535605467691965,0.085,0.231,2.0408264967338223e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pom121,1.0417278141293288e-14,0.7992146636388031,0.354,0.21,2.1004357916289656e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lrp5,1.0431353462720646e-14,0.9002782369528763,0.247,0.125,2.1032737986883635e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gtf2i,1.0482532018355698e-14,0.4190440542176022,0.802,0.696,2.1135929308610592e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp580,1.0567167294574678e-14,0.5614765778588027,0.526,0.349,2.1306579416050924e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smap1,1.0578185872461868e-14,0.4002866247666471,0.826,0.666,2.1328796174644859e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Agpat2,1.0659949109483528e-14,2.7113828372357096,0.04,0.006,2.149365538945164e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Otud7a,1.0911553123388322e-14,-1.2217783723473854,0.164,0.327,2.2000964562687872e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm13974,1.1047877634548422e-14,1.3693311899985856,0.132,0.051,2.2275835674539982e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
BC055324,1.10859514050459e-14,1.2659716889133472,0.14,0.055,2.2352603817994048e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ikzf5,1.1592048938789936e-14,1.0448183770242725,0.255,0.133,2.3373048275282145e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zbtb8a,1.1804870317764952e-14,-1.8972586599549572,0.059,0.197,2.3802160021709476e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ociad2,1.1825008594341142e-14,-1.6691933606903482,0.043,0.176,2.3842764828770046e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Grm1,1.1827880792016712e-14,-6.599664935142805,0,0.106,2.3848556040943294e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc43a2,1.209705690160998e-14,-1.7675924972443549,0.065,0.206,2.4391295830716205e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Trmt10a,1.2335307807637983e-14,1.0360219163988167,0.206,0.097,2.487168113254047e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mob1a,1.2473774242493523e-14,1.0590700396750643,0.221,0.108,2.5150871005139696e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ntm,1.2633203565741643e-14,-1.3330112821227436,0.52,0.633,2.547232834960488e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pacsin1,1.2846622762846351e-14,-3.5333099326085753,0.014,0.13,2.59026454767271e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp768,1.3078924354995341e-14,0.8506626235083572,0.292,0.159,2.6371035176977104e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Csrnp2,1.3094366481992578e-14,-1.890315310516003,0.051,0.187,2.640217113764163e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Prkcd,1.3414529018454427e-14,1.250277881808202,0.176,0.078,2.7047714859909664e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smim7,1.3557364351739532e-14,0.4470158233263608,0.759,0.631,2.7335713742412416e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ldb1,1.3592844458258931e-14,-0.7877159719153013,0.372,0.529,2.7407252281187484e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
D1Ertd622e,1.3637793572754576e-14,0.8072793452299096,0.372,0.225,2.7497883180745046e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Steap3,1.391537078809836e-14,3.036021916398817,0.03,0.004,2.8057562120042716e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mtmr3,1.4077600253786628e-14,-0.5845500491187084,0.514,0.675,2.8384665391709975e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrpl37,1.4127043205766172e-14,0.8626972493192464,0.336,0.196,2.8484357215786327e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mfn1,1.4270416999840918e-14,0.7012292276927856,0.387,0.234,2.8773441796779243e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Orai1,1.4612257771120125e-14,0.8021483011588917,0.326,0.186,2.94626953439095e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rnf227,1.5036401746998054e-14,-1.110515504763693,0.221,0.377,3.031789684247217e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fen1,1.505053381452607e-14,0.8941112911261013,0.291,0.159,3.0346391330228916e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Akap12,1.526769943335956e-14,0.9197745792628392,0.209,0.1,3.078426236748288e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
4921524J17Rik,1.5722608455914646e-14,-0.7663036751116016,0.413,0.553,3.17014954296607e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wfs1,1.5813221604657234e-14,1.904236744163183,0.077,0.022,3.188419872147039e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp825,1.5855747413363815e-14,1.437943915887403,0.134,0.052,3.1969943509565455e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sf3b4,1.5937890526002172e-14,0.5123434979075615,0.66,0.489,3.2135568667578166e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Vps72,1.6205291351720643e-14,-0.5117354810075326,0.723,0.79,3.2674728952474334e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cndp2,1.686264988114505e-14,0.7698594069495812,0.374,0.227,3.4000160955352766e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Syt7,1.691541677341143e-14,-1.5461502783819996,0.097,0.245,3.4106554840229467e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Stard13,1.7072516211083046e-14,1.404441626704704,0.085,0.025,3.4423314436406743e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Metrnl,1.7611826116950778e-14,1.967476288491107,0.075,0.021,3.5510724999607847e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hes6,1.793484533604551e-14,-0.4204176693204123,0.506,0.7,3.6162028651068555e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Smarce1,1.813601199959895e-14,-0.4778842770193422,0.743,0.825,3.656764099479137e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tgfbr2,1.8236062045383782e-14,1.0774365938828137,0.079,0.022,3.676937190210731e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pkmyt1,1.8577148902922197e-14,1.2482949079306729,0.17,0.074,3.7457105332962024e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rbm8a,1.8659418844892935e-14,0.3630418695024913,0.879,0.764,3.762298621695762e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wdcp,1.8809959266754365e-14,0.9796177793709464,0.239,0.121,3.792652086955682e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Eed,1.9437299700166955e-14,0.6542195172542122,0.431,0.271,3.9191427385446633e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hax1,1.9801650770402927e-14,0.6657908870224608,0.482,0.322,3.9926068448363424e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pcnx4,2.0020578339149118e-14,0.8546855866037557,0.3,0.167,4.0367492105226365e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Trpm3,2.0663676920426084e-14,-2.5418519350565583,0.065,0.197,4.166417177465511e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
2610507I01Rik,2.164230991762082e-14,1.6121620251091988,0.099,0.032,4.3637389486898854e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pemt,2.3193373376045606e-14,1.729918788673137,0.097,0.032,4.676479873812076e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hap1,2.3427623138234993e-14,1.3595348423385705,0.16,0.068,4.723711653362321e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrps22,2.3841071956263777e-14,0.6171845388848358,0.476,0.311,4.807075338541466e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Znrd1,2.3959532875006635e-14,0.5616941422851003,0.587,0.433,4.830960613587588e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Vkorc1,2.4056868372592725e-14,0.7694507515408293,0.403,0.255,4.85058636996587e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ski,2.4913035236305535e-14,0.4606498685915179,0.68,0.508,5.023215294696284e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sec13,2.5181375402058382e-14,0.5774671827852571,0.589,0.431,5.077320722317031e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ifi30,2.5874801600768683e-14,1.1435750575536203,0.105,0.036,5.21713624676299e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
C330018D20Rik,2.6142203374216268e-14,1.0512384171004392,0.223,0.111,5.271052466343225e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Trp53,2.6157307635892065e-14,0.4398560165028692,0.743,0.602,5.274097938624917e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snrpe,2.6613064894535002e-14,0.23563680529565945,0.988,0.973,5.365992274685092e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Arl4c,2.675547412536381e-14,0.5165996437053343,0.581,0.423,5.394706247897104e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wdr27,2.7190287304403703e-14,1.6512618447981389,0.101,0.034,5.482377629186918e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Irf3,2.7639523601570553e-14,0.8008861308088651,0.32,0.182,5.57295714378467e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Plekha3,2.775469842340254e-14,0.7826933283216819,0.33,0.189,5.596179843110655e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Imp4,2.8092281465557676e-14,0.7117165240744558,0.425,0.272,5.664246711900393e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snx33,2.8945694392020335e-14,2.5380512343501476,0.042,0.007,5.836320360263059e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Bach1,2.9327759059059535e-14,-1.1561296516479502,0.2,0.356,5.913356059078173e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Coq9,3.0220341951633346e-14,0.7955090331517569,0.362,0.219,6.093327547707831e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Slc46a1,3.0854468522446554e-14,1.7537986082040762,0.087,0.027,6.221186488180896e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Abca8b,3.1342924857303064e-14,1.9430420701809117,0.065,0.017,6.319673938978016e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
2410006H16Rik,3.1824785499413735e-14,-0.5000142359572344,0.698,0.795,6.41683150024679e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cep162,3.1987497842130846e-14,0.9013182950281498,0.273,0.147,6.449639189908841e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wdr18,3.1996422071101867e-14,0.5493412475693727,0.593,0.43,6.451438582196268e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zbtb1,3.319499954593303e-14,1.0263915181832814,0.215,0.105,6.693107758446475e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pus1,3.3205866067351654e-14,0.9429769063316316,0.279,0.152,6.695298775160113e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm14963,3.3684236458981636e-14,2.47212103120549,0.043,0.008,6.791752597224468e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hs3st5,3.403177898841366e-14,-3.5472368906506526,0.02,0.136,6.861827597433847e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Atp6v0d1,3.4127468397677483e-14,-0.4753616932026049,0.702,0.795,6.881121453023711e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Golph3l,3.4205956349054715e-14,0.7449816763343229,0.37,0.221,6.8969469786599e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Snx18,3.556598537422909e-14,0.7606392196674414,0.36,0.215,7.171169631005812e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mtfr1l,3.691289803536075e-14,0.4888536397183635,0.682,0.516,7.442747630869789e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rybp,3.6936134097591226e-14,-0.8744948571163433,0.251,0.419,7.447432718097316e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dnlz,3.725427076584578e-14,0.5636144335847932,0.581,0.42,7.511578614517484e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hook1,3.7274460082399374e-14,-1.664284303334609,0.071,0.21,7.515649386414185e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Psmd13,3.736483929118184e-14,0.3693867791137522,0.895,0.806,7.533872546280993e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Haus2,3.7926891978351334e-14,1.002050481912835,0.241,0.123,7.647199229594977e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Map3k1,3.796617088566738e-14,0.9775651061146916,0.194,0.089,7.655119035677113e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Thumpd2,3.8165203730150414e-14,0.9691904079206084,0.237,0.121,7.695250028110228e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Adarb2,3.8318845819415414e-14,-9.153733427918176,0.004,0.109,7.72622888256873e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Clint1,3.8448527840625166e-14,0.5487295298148762,0.609,0.437,7.75237666850525e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
mt-Nd4l,3.901374679496604e-14,-0.45971610032248367,0.777,0.85,7.866341766269003e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Bnip3l,4.049234301834552e-14,0.3659674788900682,0.879,0.794,8.164471122789006e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Brd3,4.053576257164336e-14,-0.5490625107995628,0.674,0.763,8.173225807320451e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrps18b,4.084142156256465e-14,0.7362679822401376,0.437,0.285,8.23485582965991e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tent5c,4.1941779826578324e-14,0.41422264749728965,0.067,0.017,8.456721066432985e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Irak4,4.2665671563743624e-14,2.651261844798139,0.04,0.007,8.602679357397626e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nectin1,4.3385667227800736e-14,-1.76786423874653,0.069,0.206,8.74785208314146e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cib2,4.407392732441822e-14,-1.0296121160889895,0.196,0.356,8.886625966422446e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ccdc66,4.416724502765013e-14,0.7151170425124549,0.348,0.204,8.905441614925093e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pik3cd,4.4815253239157504e-14,-3.871531834836588,0.008,0.116,9.036099510611328e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm50012,4.4827095344106405e-14,2.80654007027605,0.034,0.005,9.038487234232173e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wars2,4.489707057649652e-14,0.9960814646100462,0.271,0.147,9.052596340338991e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Galnt10,4.6093472286257934e-14,-2.3189908118078093,0.038,0.162,9.293826817078185e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tubg2,4.693426659314153e-14,-4.079156303063346,0.006,0.112,9.463356173175124e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cltb,4.723630728639692e-14,-0.8117496641149596,0.356,0.504,9.52425663815621e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Camkk2,4.7453075637363574e-14,-1.071781373135698,0.243,0.397,9.567963640761618e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sort1,4.7927715211978675e-14,-0.8102443732488522,0.423,0.564,9.66366521819126e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
St6galnac5,4.9503202509604645e-14,0.49752842735565966,0.312,0.173,9.981330722011584e-10,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ndufb8,4.9762060495605286e-14,0.34103287133463667,0.935,0.884,1.003352425772889e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cxcl14,5.077418851703425e-14,0.9485590751484771,0.057,0.013,1.0237599630689615e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Wnt9a,5.0951267276832823e-14,6.80654007027605,0.01,0,1.02733040210278e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mybpc1,5.1035505291203135e-14,6.5069797884171425,0.01,0,1.0290288931865288e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gm42722,5.120429821548426e-14,5.6138949923336545,0.01,0,1.032432264918809e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fgf8,5.120429821548426e-14,5.6138949923336545,0.01,0,1.032432264918809e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Fbln5,5.1288836123194915e-14,5.391502570997206,0.01,0,1.034136802751979e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ephx4,5.1356422051095e-14,-4.068441277377725,0.006,0.112,1.0354995378162283e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Sec14l2,5.13984768694663e-14,2.1918302261608416,0.057,0.013,1.036347489119049e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ggt7,5.1796859123467815e-14,-1.1608227219315983,0.168,0.324,1.0443800705064814e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Morf4l1,5.2117386402702177e-14,0.23625486577205512,0.98,0.949,1.050842862037684e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Orai3,5.3654272872143366e-14,1.4265090208251188,0.128,0.05,1.0818311039210267e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Nfkb1,5.383763343113725e-14,0.49957424394629624,0.393,0.232,1.0855282028720202e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Timm17b,5.4012401935326966e-14,0.5782872535041874,0.632,0.496,1.0890520602219972e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pgap2,5.5641137279748625e-14,0.6335937168585004,0.451,0.293,1.1218922509715712e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Zfp9,5.644333498058559e-14,-2.843858965365447,0.018,0.132,1.1380669632135471e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Pnmal2,5.6618165393346664e-14,-1.615286594665433,0.097,0.239,1.1415920688260484e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Hnrnpul1,5.785130614574694e-14,0.5464469397543783,0.599,0.443,1.1664558858166956e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cdk4,5.788738037588779e-14,0.22757404350038837,0.986,0.956,1.1671832505190255e-9,4,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
